G43	G48	0
G43	G49	0
G43	G50	0
G43	G51	0
G43	G52	0
G43	G53	0
G43	G54	0
G43	G55	0
G43	G56	0
G43	G57	0
G43	G58	0
G43	G59	0
G43	G60	0
G43	G61	0
G43	G62	0
G43	G63	0
G43	G64	0
G43	G65	0
G43	G66	0
G43	G67	0
G43	G68	0
G43	G69	0
G43	G70	0
G43	G71	0
G43	G72	0
G43	G73	0
G43	G74	0
G43	G75	0
G43	G76	0
G43	G77	0
G43	G78	0
G43	G79	0
G43	G80	0
G44	G1	0
G44	G2	0
G44	G3	0
G44	G4	0
G44	G5	0
G44	G6	0
G44	G7	0
G44	G8	0
G44	G9	0
G44	G10	0
G44	G11	0
G44	G12	0
G44	G13	0
G44	G14	0
G44	G15	0
G44	G16	0
G44	G17	0
G44	G18	0
G44	G19	0
G44	G20	0
G44	G21	0
G44	G22	0
G44	G23	0
G44	G24	0
G44	G25	0
G44	G26	0
G44	G27	0
G44	G28	0
G44	G29	0
G44	G30	0
G44	G31	0
G44	G32	0
G44	G33	0
G44	G34	0
G44	G35	0
G44	G36	0
G44	G37	0
G44	G38	0
G44	G39	0
G44	G40	0
G44	G41	0
G44	G42	0
G44	G43	0
G44	G45	0
G44	G46	0
G44	G47	0
G44	G48	0
G44	G49	0
G44	G50	0
G44	G51	0
G44	G52	0
G44	G53	0
G44	G54	0
G44	G55	0
G44	G56	0
G44	G57	0
G44	G58	0
G44	G59	0
G44	G60	0
G44	G61	0
G44	G62	0
G44	G63	0
G44	G64	0
G44	G65	0
G44	G66	0
G44	G67	0
G44	G68	0
G44	G69	0
G44	G70	0
G44	G71	0
G44	G72	0
G44	G73	0
G44	G74	0
G44	G75	0
G44	G76	0
G44	G77	0
G44	G78	0
G44	G79	0
G44	G80	0
G45	G1	0
G45	G2	0
G45	G3	0
G45	G4	0
G45	G5	0
G45	G6	0
G45	G7	0
G45	G8	0
G45	G9	0
G45	G10	0
G45	G11	0
G45	G12	0
G45	G13	0
G45	G14	0
G45	G15	0
G45	G16	0
G45	G17	0
G45	G18	0
G45	G19	0
G45	G20	0
G45	G21	0
G45	G22	0
G45	G23	0
G45	G24	0
G45	G25	0
G45	G26	0
G45	G27	0
G45	G28	0
G45	G29	0
G45	G30	0
G45	G31	0
G45	G32	0
G45	G33	0
G45	G34	0
G45	G35	0
G45	G36	0
G45	G37	0
G45	G38	0
G45	G39	0
G45	G40	0
G45	G41	0
G45	G42	0
G45	G43	0
G45	G44	0
G45	G46	0
G45	G47	0
G45	G48	0
G45	G49	0
G45	G50	0
G45	G51	0
G45	G52	0
G45	G53	0
G45	G54	0
G45	G55	0
G45	G56	0
G45	G57	0
G45	G58	0
G45	G59	0
G45	G60	0
G45	G61	0
G45	G62	0
G45	G63	0
G45	G64	0
G45	G65	0
G45	G66	0
G45	G67	0
G45	G68	0
G45	G69	0
G45	G70	0
G45	G71	0
G45	G72	0
G45	G73	0
G45	G74	0
G45	G75	0
G45	G76	0
G45	G77	0
G45	G78	0
G45	G79	0
G45	G80	0
G46	G1	0
G46	G2	0
G46	G3	0
G46	G4	0
G46	G5	0
G46	G6	0
G46	G7	0
G46	G8	0
G46	G9	0
G46	G10	0
G46	G11	0
G46	G12	0
G46	G13	0
G46	G14	0
G46	G15	0
G46	G16	0
G46	G17	0
G46	G18	0
G46	G19	0
G46	G20	0
G46	G21	0
G46	G22	0
G46	G23	0
G46	G24	0
G46	G25	0
G46	G26	0
G46	G27	0
G46	G28	0
G46	G29	0
G46	G30	0
G46	G31	0
G46	G32	0
G46	G33	0
G46	G34	0
G46	G35	0
G46	G36	0
G46	G37	0
G46	G38	0
G46	G39	0
G46	G40	0
G46	G41	0
G46	G42	0
G46	G43	0
G46	G44	0
G46	G45	0
G46	G47	0
G46	G48	0
G46	G49	0
G46	G50	0
G46	G51	0
G46	G52	0
G46	G53	0
G46	G54	0
G46	G55	0
G46	G56	0
G46	G57	0
G46	G58	0
G46	G59	0
G46	G60	0
G46	G61	0
G46	G62	0
G46	G63	0
G46	G64	0
G46	G65	0
G46	G66	0
G46	G67	0
G46	G68	0
G46	G69	0
G46	G70	0
G46	G71	0
G46	G72	0
G46	G73	0
G46	G74	0
G46	G75	0
G46	G76	0
G46	G77	0
G46	G78	0
G46	G79	0
G46	G80	0
G47	G1	0
G47	G2	0
G47	G3	0
G47	G4	0
G47	G5	0
G47	G6	0
G47	G7	0
G47	G8	0
G47	G9	0
G47	G10	0
G47	G11	0
G47	G12	0
G47	G13	0
G47	G14	0
G47	G15	0
G47	G16	0
G47	G17	0
G47	G18	0
G47	G19	0
G47	G20	0
G47	G21	0
G47	G22	0
G47	G23	0
G47	G24	0
G47	G25	0
G47	G26	0
G47	G27	0
G47	G28	0
G47	G29	0
G47	G30	0
G47	G31	0
G47	G32	0
G47	G33	0
G47	G34	0
G47	G35	0
G47	G36	0
G47	G37	0
G47	G38	0
G47	G39	0
G47	G40	0
G47	G41	0
G47	G42	0
G47	G43	0
G47	G44	0
G47	G45	0
G47	G46	0
G47	G48	0
G47	G49	0
G47	G50	0
G47	G51	0
G47	G52	0
G47	G53	0
G47	G54	0
G47	G55	0
G47	G56	0
G47	G57	0
G47	G58	0
G47	G59	0
G47	G60	0
G47	G61	0
G47	G62	0
G47	G63	0
G47	G64	0
G47	G65	0
G47	G66	0
G47	G67	0
G47	G68	0
G47	G69	0
G47	G70	0
G47	G71	0
G47	G72	0
G47	G73	0
G47	G74	0
G47	G75	0
G47	G76	0
G47	G77	0
G47	G78	0
G47	G79	0
G47	G80	0
G48	G1	0
G48	G2	0
G48	G3	0
G48	G4	0
G48	G5	0
G48	G6	0
G48	G7	0
G48	G8	0
G48	G9	0
G48	G10	0
G48	G11	0
G48	G12	0
G48	G13	0
G48	G14	0
G48	G15	0
G48	G16	0
G48	G17	0
G48	G18	0
G48	G19	0
G48	G20	0
G48	G21	0
G48	G22	0
G48	G23	0
G48	G24	0
G48	G25	0
G48	G26	0
G48	G27	0
G48	G28	0
G48	G29	0
G48	G30	0
G48	G31	0
G48	G32	0
G48	G33	0
G48	G34	0
G48	G35	0
G48	G36	0
G48	G37	0
G48	G38	0
G48	G39	0
G48	G40	0
G48	G41	0
G48	G42	0
G48	G43	0
G48	G44	0
G48	G52	0
G48	G54	0
G48	G60	0
G48	G62	0
G48	G63	0
G48	G64	0
G48	G65	0
G48	G66	0
G48	G67	0
G48	G68	0
G48	G69	0
G48	G70	0
G48	G71	0
G48	G72	0
G48	G73	0
G48	G74	0
G48	G75	0
G48	G76	0
G48	G77	0
G48	G78	0
G48	G79	0
G48	G80	0
G49	G1	0
G49	G2	0
G49	G3	0
G49	G4	0
G49	G5	0
G49	G6	0
G49	G7	0
G49	G8	0
G49	G9	0
G49	G10	0
G49	G11	0
G49	G12	0
G49	G13	0
G49	G14	0
G49	G15	0
G49	G16	0
G49	G17	0
G49	G18	0
G49	G19	0
G49	G20	0
G49	G21	0
G49	G22	0
G49	G23	0
G49	G24	0
G49	G25	0
G49	G26	0
G49	G27	0
G49	G28	0
G49	G29	0
G49	G30	0
G49	G31	0
G49	G32	0
G49	G33	0
G49	G34	0
G49	G35	0
G49	G36	0
G49	G37	0
G49	G38	0
G49	G39	0
G49	G40	0
G49	G41	0
G49	G42	0
G49	G43	0
G49	G44	0
G49	G45	0
G49	G46	0
G49	G47	0
G49	G48	0
G49	G50	0
G49	G51	0
G49	G52	0
G49	G53	0
G49	G54	0
G49	G55	0
G49	G56	0
G49	G57	0
G49	G58	0
G49	G59	0
G49	G60	0
G49	G61	0
G49	G62	0
G49	G63	0
G49	G64	0
G49	G65	0
G49	G66	0
G49	G67	0
G49	G68	0
G49	G69	0
G49	G70	0
G49	G71	0
G49	G72	0
G49	G73	0
G49	G74	0
G49	G75	0
G49	G76	0
G49	G77	0
G49	G78	0
G49	G79	0
G49	G80	0
G50	G1	0
G50	G2	0
G50	G3	0
G50	G4	0
G50	G5	0
G50	G6	0
G50	G7	0
G50	G8	0
G50	G9	0
G50	G10	0
G50	G11	0
G50	G12	0
G50	G13	0
G50	G14	0
G50	G15	0
G50	G16	0
G50	G17	0
G50	G18	0
G50	G19	0
G50	G20	0
G50	G21	0
G50	G22	0
G50	G23	0
G50	G24	0
G50	G25	0
G50	G26	0
G50	G27	0
G50	G28	0
G50	G29	0
G50	G30	0
G50	G31	0
G50	G32	0
G50	G33	0
G50	G34	0
G50	G35	0
G50	G36	0
G50	G37	0
G50	G38	0
G50	G39	0
G50	G40	0
G50	G41	0
G50	G42	0
G50	G43	0
G50	G44	0
G50	G45	0
G50	G46	0
G50	G47	0
G50	G48	0
G50	G49	0
G50	G51	0
G50	G52	0
G50	G53	0
G50	G54	0
G50	G55	0
G50	G56	0
G50	G57	0
G50	G58	0
G50	G59	0
G50	G60	0
G50	G61	0
G50	G62	0
G50	G63	0
G50	G64	0
G50	G65	0
G50	G66	0
G50	G67	0
G50	G68	0
G50	G69	0
G50	G70	0
G50	G71	0
G50	G72	0
G50	G73	0
G50	G74	0
G50	G75	0
G50	G76	0
G50	G77	0
G50	G78	0
G50	G79	0
G50	G80	0
G51	G1	0
G51	G2	0
G51	G3	0
G51	G4	0
G51	G5	0
G51	G6	0
G51	G7	0
G51	G8	0
G51	G9	0
G51	G10	0
G51	G11	0
G51	G12	0
G51	G13	0
G51	G14	0
G51	G15	0
G51	G16	0
G51	G17	0
G51	G18	0
G51	G19	0
G51	G20	0
G51	G21	0
G51	G22	0
G51	G23	0
G51	G24	0
G51	G25	0
G51	G26	0
G51	G27	0
G51	G28	0
G51	G29	0
G51	G30	0
G51	G31	0
G51	G32	0
G51	G33	0
G51	G34	0
G51	G35	0
G51	G36	0
G51	G37	0
G51	G38	0
G51	G39	0
G51	G40	0
G51	G41	0
G51	G42	0
G51	G43	0
G51	G44	0
G51	G45	0
G51	G46	0
G51	G47	0
G51	G48	0
G51	G49	0
G51	G50	0
G51	G52	0
G51	G53	0
G51	G54	0
G51	G55	0
G51	G56	0
G51	G57	0
G51	G58	0
G51	G59	0
G51	G60	0
G51	G61	0
G51	G62	0
G51	G63	0
G51	G64	0
G51	G65	0
G51	G66	0
G51	G67	0
G51	G68	0
G51	G69	0
G51	G70	0
G51	G71	0
G51	G72	0
G51	G73	0
G51	G74	0
G51	G75	0
G51	G76	0
G51	G77	0
G51	G78	0
G51	G79	0
G51	G80	0
G52	G1	0
G52	G2	0
G52	G3	0
G52	G4	0
G52	G5	0
G52	G6	0
G52	G7	0
G52	G8	0
G52	G9	0
G52	G10	0
G52	G11	0
G52	G12	0
G52	G13	0
G52	G14	0
G52	G15	0
G52	G16	0
G52	G17	0
G52	G18	0
G52	G19	0
G52	G20	0
G52	G21	0
G52	G22	0
G52	G23	0
G52	G24	0
G52	G25	0
G52	G26	0
G52	G27	0
G52	G28	0
G52	G29	0
G52	G30	0
G52	G31	0
G52	G32	0
G52	G33	0
G52	G34	0
G52	G35	0
G52	G36	0
G52	G37	0
G52	G38	0
G52	G39	0
G52	G40	0
G52	G41	0
G52	G42	0
G52	G43	0
G52	G44	0
G52	G48	0
G52	G54	0
G52	G60	0
G52	G67	0
G52	G70	0
G52	G79	0
G52	G80	0
G53	G1	0
G53	G2	0
G53	G3	0
G53	G4	0
G53	G5	0
G53	G6	0
G53	G7	0
G53	G8	0
G53	G9	0
G53	G10	0
G53	G11	0
G53	G12	0
G53	G13	0
G53	G14	0
G53	G15	0
G53	G16	0
G53	G17	0
G53	G18	0
G53	G19	0
G53	G20	0
G53	G21	0
G53	G22	0
G53	G23	0
G53	G24	0
G53	G25	0
G53	G26	0
G53	G27	0
G53	G28	0
G53	G29	0
G53	G30	0
G53	G31	0
G53	G32	0
G53	G33	0
G53	G34	0
G53	G35	0
G53	G36	0
G53	G37	0
G53	G38	0
G53	G39	0
G53	G40	0
G53	G41	0
G53	G42	0
G53	G43	0
G53	G44	0
G53	G45	0
G53	G46	0
G53	G47	0
G53	G48	0
G53	G49	0
G53	G50	0
G53	G51	0
G53	G52	0
G53	G54	0
G53	G55	0
G53	G56	0
G53	G57	0
G53	G58	0
G53	G59	0
G53	G60	0
G53	G61	0
G53	G62	0
G53	G63	0
G53	G64	0
G53	G65	0
G53	G66	0
G53	G67	0
G53	G68	0
G53	G69	0
G53	G70	0
G53	G71	0
G53	G72	0
G53	G73	0
G53	G74	0
G53	G75	0
G53	G76	0
G53	G77	0
G53	G78	0
G53	G79	0
G53	G80	0
G54	G1	0
G54	G2	0
G54	G3	0
G54	G4	0
G54	G5	0
G54	G6	0
G54	G7	0
G54	G8	0
G54	G9	0
G54	G10	0
G54	G11	0
G54	G12	0
G54	G13	0
G54	G14	0
G54	G15	0
G54	G16	0
G54	G17	0
G54	G18	0
G54	G19	0
G54	G21	0
G54	G22	0
G54	G23	0
G54	G24	0
G54	G25	0
G54	G26	0
G54	G27	0
G54	G29	0
G54	G30	0
G54	G32	0
G54	G33	0
G54	G34	0
G54	G35	0
G54	G36	0
G54	G37	0
G54	G38	0
G54	G39	0
G54	G40	0
G54	G41	0
G54	G42	0
G54	G43	0
G54	G44	0
G54	G48	0
G54	G52	0
G54	G60	0
G54	G67	0
G54	G70	0
G54	G79	0
G54	G80	0
G55	G1	0
G55	G2	0
G55	G3	0
G55	G4	0
G55	G5	0
G55	G6	0
G55	G7	0
G55	G8	0
G55	G9	0
G55	G10	0
G55	G11	0
G55	G12	0
G55	G13	0
G55	G14	0
G55	G15	0
G55	G16	0
G55	G17	0
G55	G18	0
G55	G19	0
G55	G20	0
G55	G21	0
G55	G22	0
G55	G23	0
G55	G24	0
G55	G25	0
G55	G26	0
G55	G27	0
G55	G28	0
G55	G29	0
G55	G30	0
G55	G31	0
G55	G32	0
G55	G33	0
G55	G34	0
G55	G35	0
G55	G36	0
G55	G37	0
G55	G38	0
G55	G39	0
G55	G40	0
G55	G41	0
G55	G42	0
G55	G43	0
G55	G44	0
G55	G45	0
G55	G46	0
G55	G47	0
G55	G48	0
G55	G49	0
G55	G50	0
G55	G51	0
G55	G52	0
G55	G53	0
G55	G54	0
G55	G56	0
G55	G57	0
G55	G58	0
G55	G59	0
G55	G60	0
G55	G61	0
G55	G62	0
G55	G63	0
G55	G64	0
G55	G65	0
G55	G66	0
G55	G67	0
G55	G68	0
G55	G69	0
G55	G70	0
G55	G71	0
G55	G72	0
G55	G73	0
G55	G74	0
G55	G75	0
G55	G76	0
G55	G77	0
G55	G78	0
G55	G79	0
G55	G80	0
G56	G1	0
G56	G2	0
G56	G3	0
G56	G4	0
G56	G5	0
G56	G6	0
G56	G7	0
G56	G8	0
G56	G9	0
G56	G10	0
G56	G11	0
G56	G12	0
G56	G13	0
G56	G14	0
G56	G15	0
G56	G16	0
G56	G17	0
G56	G18	0
G56	G19	0
G56	G20	0
G56	G21	0
G56	G22	0
G56	G23	0
G56	G24	0
G56	G25	0
G56	G26	0
G56	G27	0
G56	G28	0
G56	G29	0
G56	G30	0
G56	G31	0
G56	G32	0
G56	G33	0
G56	G34	0
G56	G35	0
G56	G36	0
G56	G37	0
G56	G38	0
G56	G39	0
G56	G40	0
G56	G41	0
G56	G42	0
G56	G43	0
G56	G44	0
G56	G45	0
G56	G46	0
G56	G47	0
G56	G48	0
G56	G49	0
G56	G50	0
G56	G51	0
G56	G52	0
G56	G53	0
G56	G54	0
G56	G55	0
G56	G57	0
G56	G58	0
G56	G59	0
G56	G60	0
G56	G61	0
G56	G62	0
G56	G63	0
G56	G64	0
G56	G65	0
G56	G66	0
G56	G67	0
G56	G68	0
G56	G69	0
G56	G70	0
G56	G71	0
G56	G72	0
G56	G73	0
G56	G74	0
G56	G75	0
G56	G76	0
G56	G77	0
G56	G78	0
G56	G79	0
G56	G80	0
G57	G1	0
G57	G2	0
G57	G3	0
G57	G4	0
G57	G5	0
G57	G6	0
G57	G7	0
G57	G8	0
G57	G9	0
G57	G10	0
G57	G11	0
G57	G12	0
G57	G13	0
G57	G14	0
G57	G15	0
G57	G16	0
G57	G17	0
G57	G18	0
G57	G19	0
G57	G20	0
G57	G21	0
G57	G22	0
G57	G23	0
G57	G24	0
G57	G25	0
G57	G26	0
G57	G27	0
G57	G28	0
G57	G29	0
G57	G30	0
G57	G31	0
G57	G32	0
G57	G33	0
G57	G34	0
G57	G35	0
G57	G36	0
G57	G37	0
G57	G38	0
G57	G39	0
G57	G40	0
G57	G41	0
G57	G42	0
G57	G43	0
G57	G44	0
G57	G45	0
G57	G46	0
G57	G47	0
G57	G48	0
G57	G49	0
G57	G50	0
G57	G51	0
G57	G52	0
G57	G53	0
G57	G54	0
G57	G55	0
G57	G56	0
G57	G58	0
G57	G59	0
G57	G60	0
G57	G61	0
G57	G62	0
G57	G63	0
G57	G64	0
G57	G65	0
G57	G66	0
G57	G67	0
G57	G68	0
G57	G69	0
G57	G70	0
G57	G71	0
G57	G72	0
G57	G73	0
G57	G74	0
G57	G75	0
G57	G76	0
G57	G77	0
G57	G78	0
G57	G79	0
G57	G80	0
G58	G1	0
G58	G2	0
G58	G3	0
G58	G4	0
G58	G5	0
G58	G6	0
G58	G7	0
G58	G8	0
G58	G9	0
G58	G10	0
G58	G11	0
G58	G12	0
G58	G13	0
G58	G14	0
G58	G15	0
G58	G16	0
G58	G17	0
G58	G18	0
G58	G19	0
G58	G20	0
G58	G21	0
G58	G22	0
G58	G23	0
G58	G24	0
G58	G25	0
G58	G26	0
G58	G27	0
G58	G28	0
G58	G29	0
G58	G30	0
G58	G31	0
G58	G32	0
G58	G33	0
G58	G34	0
G58	G35	0
G58	G36	0
G58	G37	0
G58	G38	0
G58	G39	0
G58	G40	0
G58	G41	0
G58	G42	0
G58	G43	0
G58	G44	0
G58	G45	0
G58	G46	0
G58	G47	0
G58	G48	0
G58	G49	0
G58	G50	0
G58	G51	0
G58	G52	0
G58	G53	0
G58	G54	0
G58	G55	0
G58	G56	0
G58	G57	0
G58	G59	0
G58	G60	0
G58	G61	0
G58	G62	0
G58	G63	0
G58	G64	0
G58	G65	0
G58	G66	0
G58	G67	0
G58	G68	0
G58	G69	0
G58	G70	0
G58	G71	0
G58	G72	0
G58	G73	0
G58	G74	0
G58	G75	0
G58	G76	0
G58	G77	0
G58	G78	0
G58	G79	0
G58	G80	0
G59	G1	0
G59	G2	0
G59	G3	0
G59	G4	0
G59	G5	0
G59	G6	0
G59	G7	0
G59	G8	0
G59	G9	0
G59	G10	0
G59	G11	0
G59	G12	0
G59	G13	0
G59	G14	0
G59	G15	0
G59	G16	0
G59	G17	0
G59	G18	0
G59	G19	0
G59	G20	0
G59	G21	0
G59	G22	0
G59	G23	0
G59	G24	0
G59	G25	0
G59	G26	0
G59	G27	0
G59	G28	0
G59	G29	0
G59	G30	0
G59	G31	0
G59	G32	0
G59	G33	0
G59	G34	0
G59	G35	0
G59	G36	0
G59	G37	0
G59	G38	0
G59	G39	0
G59	G40	0
G59	G41	0
G59	G42	0
G59	G43	0
G59	G44	0
G59	G45	0
G59	G46	0
G59	G47	0
G59	G48	0
G59	G49	0
G59	G50	0
G59	G51	0
G59	G52	0
G59	G53	0
G59	G54	0
G59	G55	0
G59	G56	0
G59	G57	0
G59	G58	0
G59	G60	0
G59	G61	0
G59	G62	0
G59	G63	0
G59	G64	0
G59	G65	0
G59	G66	0
G59	G67	0
G59	G68	0
G59	G69	0
G59	G70	0
G59	G71	0
G59	G72	0
G59	G73	0
G59	G74	0
G59	G75	0
G59	G76	0
G59	G77	0
G59	G78	0
G59	G79	0
G59	G80	0
G60	G1	0
G60	G2	0
G60	G3	0
G60	G4	0
G60	G5	0
G60	G6	0
G60	G7	0
G60	G8	0
G60	G9	0
G60	G10	0
G60	G11	0
G60	G12	0
G60	G13	0
G60	G14	0
G60	G15	0
G60	G16	0
G60	G17	0
G60	G18	0
G60	G19	0
G60	G20	0
G60	G21	0
G60	G22	0
G60	G23	0
G60	G24	0
G60	G25	0
G60	G26	0
G60	G27	0
G60	G28	0
G60	G29	0
G60	G30	0
G60	G31	0
G60	G32	0
G60	G33	0
G60	G34	0
G60	G35	0
G60	G36	0
G60	G37	0
G60	G38	0
G60	G39	0
G60	G40	0
G60	G41	0
G60	G42	0
G60	G43	0
G60	G44	0
G60	G45	0
G60	G46	0
G60	G47	0
G60	G48	0
G60	G49	0
G60	G50	0
G60	G51	0
G60	G52	0
G60	G67	0
G60	G70	0
G60	G72	0
G60	G73	0
G60	G74	0
G60	G75	0
G60	G76	0
G60	G77	0
G60	G78	0
G60	G79	0
G60	G80	0
G61	G1	0
G61	G2	0
G61	G3	0
G61	G4	0
G61	G5	0
G61	G6	0
G61	G7	0
G61	G8	0
G61	G9	0
G61	G10	0
G61	G11	0
G61	G12	0
G61	G13	0
G61	G14	0
G61	G15	0
G61	G16	0
G61	G17	0
G61	G18	0
G61	G19	0
G61	G20	0
G61	G21	0
G61	G22	0
G61	G23	0
G61	G24	0
G61	G25	0
G61	G26	0
G61	G27	0
G61	G28	0
G61	G29	0
G61	G30	0
G61	G31	0
G61	G32	0
G61	G33	0
G61	G34	0
G61	G35	0
G61	G36	0
G61	G37	0
G61	G38	0
G61	G39	0
G61	G40	0
G61	G41	0
G61	G42	0
G61	G43	0
G61	G44	0
G61	G45	0
G61	G46	0
G61	G47	0
G61	G48	0
G61	G49	0
G61	G50	0
G61	G51	0
G61	G52	0
G61	G53	0
G61	G54	0
G61	G55	0
G61	G56	0
G61	G57	0
G61	G58	0
G61	G59	0
G61	G60	0
G61	G62	0
G61	G63	0
G61	G64	0
G61	G65	0
G61	G66	0
G61	G67	0
G61	G68	0
G61	G69	0
G61	G70	0
G61	G71	0
G61	G72	0
G61	G73	0
G61	G74	0
G61	G75	0
G61	G76	0
G61	G77	0
G61	G78	0
G61	G79	0
G61	G80	0
G62	G1	0
G62	G2	0
G62	G3	0
G62	G4	0
G62	G5	0
G62	G6	0
G62	G7	0
G62	G8	0
G62	G9	0
G62	G10	0
G62	G11	0
G62	G12	0
G62	G13	0
G62	G14	0
G62	G15	0
G62	G16	0
G62	G17	0
G62	G18	0
G62	G19	0
G62	G20	0
G62	G21	0
G62	G22	0
G62	G23	0
G62	G24	0
G62	G25	0
G62	G26	0
G62	G27	0
G62	G28	0
G62	G29	0
G62	G30	0
G62	G31	0
G62	G32	0
G62	G33	0
G62	G34	0
G62	G35	0
G62	G36	0
G62	G37	0
G62	G38	0
G62	G39	0
G62	G40	0
G62	G41	0
G62	G42	0
G62	G43	0
G62	G44	0
G62	G45	0
G62	G46	0
G62	G47	0
G62	G48	0
G62	G49	0
G62	G50	0
G62	G51	0
G62	G52	0
G62	G53	0
G62	G54	0
G62	G55	0
G62	G56	0
G62	G57	0
G62	G58	0
G62	G59	0
G62	G60	0
G62	G61	0
G62	G63	0
G62	G64	0
G62	G65	0
G62	G66	0
G62	G67	0
G62	G68	0
G62	G69	0
G62	G70	0
G62	G71	0
G62	G72	0
G62	G73	0
G62	G74	0
G62	G75	0
G62	G76	0
G62	G77	0
G62	G78	0
G62	G79	0
G62	G80	0
G63	G1	0
G63	G2	0
G63	G3	0
G63	G4	0
G63	G5	0
G63	G6	0
G63	G7	0
G63	G8	0
G63	G9	0
G63	G10	0
G63	G11	0
G63	G12	0
G63	G13	0
G63	G14	0
G63	G15	0
G63	G16	0
G63	G17	0
G63	G18	0
G63	G19	0
G63	G20	0
G63	G21	0
G63	G22	0
G63	G23	0
G63	G24	0
G63	G25	0
G63	G26	0
G63	G27	0
G63	G28	0
G63	G29	0
G63	G30	0
G63	G31	0
G63	G32	0
G63	G33	0
G63	G34	0
G63	G35	0
G63	G36	0
G63	G37	0
G63	G38	0
G63	G39	0
G63	G40	0
G63	G41	0
G63	G42	0
G63	G43	0
G63	G44	0
G63	G45	0
G63	G46	0
G63	G47	0
G63	G48	0
G63	G49	0
G63	G50	0
G63	G51	0
G63	G52	0
G63	G53	0
G63	G54	0
G63	G55	0
G63	G56	0
G63	G57	0
G63	G58	0
G63	G59	0
G63	G60	0
G63	G61	0
G63	G62	0
G63	G64	0
G63	G65	0
G63	G66	0
G63	G67	0
G63	G68	0
G63	G69	0
G63	G70	0
G63	G71	0
G63	G72	0
G63	G73	0
G63	G74	0
G63	G75	0
G63	G76	0
G63	G77	0
G63	G78	0
G63	G79	0
G63	G80	0
G64	G1	0
G64	G2	0
G64	G3	0
G64	G4	0
G64	G5	0
G64	G6	0
G64	G7	0
G64	G8	0
G64	G9	0
G64	G10	0
G64	G11	0
G64	G12	0
G64	G13	0
G64	G14	0
G64	G15	0
G64	G16	0
G64	G17	0
G64	G18	0
G64	G19	0
G64	G20	0
G64	G21	0
G64	G22	0
G64	G23	0
G64	G24	0
G64	G25	0
G64	G26	0
G64	G27	0
G64	G28	0
G64	G29	0
G64	G30	0
G64	G31	0
G64	G32	0
G64	G33	0
G64	G34	0
G64	G35	0
G64	G36	0
G64	G37	0
G64	G38	0
G64	G39	0
G64	G40	0
G64	G41	0
G64	G42	0
G64	G43	0
G64	G44	0
G64	G45	0
G64	G46	0
G64	G47	0
G64	G48	0
G64	G49	0
G64	G50	0
G64	G51	0
G64	G52	0
G64	G53	0
G64	G54	0
G64	G55	0
G64	G56	0
G64	G57	0
G64	G58	0
G64	G59	0
G64	G60	0
G64	G61	0
G64	G62	0
G64	G63	0
G64	G65	0
G64	G66	0
G64	G67	0
G64	G68	0
G64	G69	0
G64	G70	0
G64	G71	0
G64	G72	0
G64	G73	0
G64	G74	0
G64	G75	0
G64	G76	0
G64	G77	0
G64	G78	0
G64	G79	0
G64	G80	0
G65	G1	0
G65	G2	0
G65	G3	0
G65	G4	0
G65	G5	0
G65	G6	0
G65	G7	0
G65	G8	0
G65	G9	0
G65	G10	0
G65	G11	0
G65	G12	0
G65	G13	0
G65	G14	0
G65	G15	0
G65	G16	0
G65	G17	0
G65	G18	0
G65	G19	0
G65	G20	0
G65	G21	0
G65	G22	0
G65	G23	0
G65	G24	0
G65	G25	0
G65	G26	0
G65	G27	0
G65	G28	0
G65	G29	0
G65	G30	0
G65	G31	0
G65	G32	0
G65	G33	0
G65	G34	0
G65	G35	0
G65	G36	0
G65	G37	0
G65	G38	0
G65	G39	0
G65	G40	0
G65	G41	0
G65	G42	0
G65	G43	0
G65	G44	0
G65	G45	0
G65	G46	0
G65	G47	0
G65	G48	0
G65	G49	0
G65	G50	0
G65	G51	0
G65	G52	0
G65	G53	0
G65	G54	0
G65	G55	0
G65	G56	0
G65	G57	0
G65	G58	0
G65	G59	0
G65	G60	0
G65	G61	0
G65	G62	0
G65	G63	0
G65	G64	0
G65	G66	0
G65	G67	0
G65	G68	0
G65	G69	0
G65	G70	0
G65	G71	0
G65	G72	0
G65	G73	0
G65	G74	0
G65	G75	0
G65	G76	0
G65	G77	0
G65	G78	0
G65	G79	0
G65	G80	0
G66	G1	0
G66	G2	0
G66	G3	0
G66	G4	0
G66	G5	0
G66	G6	0
G66	G7	0
G66	G8	0
G66	G9	0
G66	G10	0
G66	G11	0
G66	G12	0
G66	G13	0
G66	G14	0
G66	G15	0
G66	G16	0
G66	G17	0
G66	G18	0
G66	G19	0
G66	G20	0
G66	G21	0
G66	G22	0
G66	G23	0
G66	G24	0
G66	G25	0
G66	G26	0
G66	G27	0
G66	G28	0
G66	G29	0
G66	G30	0
G66	G31	0
G66	G32	0
G66	G33	0
G66	G34	0
G66	G35	0
G66	G36	0
G66	G37	0
G66	G38	0
G66	G39	0
G66	G40	0
G66	G41	0
G66	G42	0
G66	G43	0
G66	G44	0
G66	G45	0
G66	G46	0
G66	G47	0
G66	G48	0
G66	G49	0
G66	G50	0
G66	G51	0
G66	G52	0
G66	G53	0
G66	G54	0
G66	G55	0
G66	G56	0
G66	G57	0
G66	G58	0
G66	G59	0
G66	G60	0
G66	G61	0
G66	G62	0
G66	G63	0
G66	G64	0
G66	G65	0
G66	G67	0
G66	G68	0
